timestamp,message,direction,speed,gross
1577851712093,8694,going,10000,130880065
1577851728375,8694,coming,10000,130880111
1577851728390,8072,coming,10000,130880111
1577851728390,8072,going,10000,130880111
1577851728625,8694,going,10000,130880111
1577851756656,4948,coming,10000,130880191
1577851757359,2118,coming,10000,130880193
1577851768687,4948,going,10000,130880191
1577851769625,2118,going,10000,130880193
1577851773140,4948,coming,10000,130880237
1577851773812,2118,coming,10000,130880239
1577851778187,1745,coming,10000,130880251
1577851780687,4948,going,10000,130880237
1577851780984,2118,going,10000,130880239
1577851783531,4948,coming,10000,130880266
1577851783968,2118,coming,10000,130880267
1577851787390,8072,coming,10000,130880277
1577851787390,8072,going,10000,130880277
1577851822703,4948,going,10000,130880266
1577851822828,2118,going,10000,130880267
1577851825796,4948,coming,10000,130880385
1577851826062,2118,coming,10000,130880386
1577851827031,1745,going,10000,130880251
1577851827031,1746,coming,10000,130880389
1577851844750,1816,coming,10000,130880439
1577851845171,1816,going,10000,130880439
1577851846390,8072,coming,10000,130880443
1577851846390,8072,going,10000,130880443
1577851846546,1816,coming,10000,130880444
1577851846890,1816,going,10000,130880444
1577851847234,1816,coming,10000,130880446
1577851847968,1816,going,10000,130880446
1577851848312,1816,coming,10000,130880449
1577851848656,1816,going,10000,130880449
1577851850437,1816,coming,10000,130880455
1577851850843,1816,going,10000,130880455
1577851852640,1816,coming,10000,130880461
1577851852984,1816,going,10000,130880461
1577851853640,1816,coming,10000,130880463
1577851854046,1816,going,10000,130880463
1577851855828,1816,coming,10000,130880470
1577851856906,1816,going,10000,130880470
1577851857546,1816,coming,10000,130880475
1577851857937,1816,going,10000,130880475
1577851858312,1816,coming,10000,130880477
1577851858687,4948,going,10000,130880385
1577851858796,4948,coming,10000,130880478
1577851859593,4948,going,10000,130880478
1577851859687,1816,going,10000,130880477
1577851859703,4948,coming,10000,130880481
1577851859781,4948,going,10000,130880481
1577851859906,4948,coming,10000,130880481
1577851860015,4948,going,10000,130880481
1577851860078,1748,coming,10000,130880482
1577851860640,2118,going,10000,130880386
1577851861468,1816,coming,10000,130880486
1577851862531,1816,going,10000,130880486
1577851863593,1816,coming,10000,130880491
1577851864328,1816,going,10000,130880491
1577851864671,1816,coming,10000,130880495
1577851865015,1816,going,10000,130880495
1577851869984,1748,going,10000,130880482
1577851880906,4948,coming,10000,130880540
1577851881250,2118,coming,10000,130880541
1577851881609,4948,going,10000,130880540
1577851882328,2118,going,10000,130880541
1577851883296,4949,coming,10000,130880547
1577851884234,2118,coming,10000,130880550
1577851888390,4949,going,10000,130880547
1577851888390,4948,coming,10000,130880561
1577851890546,1432,coming,10000,130880567
1577851890703,4948,going,10000,130880561
1577851891468,2118,going,10000,130880550
1577851892843,4950,coming,10000,130880574
1577851893437,3866,coming,10000,130880576
1577851895203,1748,coming,10000,130880581
1577851898421,3502,coming,10000,130880590
1577851898421,3503,coming,10000,130880590
1577851903781,3495,coming,10000,130880605
1577851905390,8072,coming,10000,130880609
1577851905390,8072,going,10000,130880609
1577851906843,1748,going,10000,130880581
1577851907781,4950,going,10000,130880574
1577851908453,3866,going,10000,130880576
1577851913609,3502,going,10000,130880590
1577851913609,3503,going,10000,130880590
1577851913609,3495,going,10000,130880605
1577851915812,1432,going,10000,130880567
1577851916250,4948,coming,10000,130880640
1577851916656,2118,coming,10000,130880641
1577851918437,4949,coming,10000,130880646
1577851919765,1816,coming,10000,130880650
1577851920093,1816,going,10000,130880650
1577851921875,1816,coming,10000,130880656
1577851922609,1816,going,10000,130880656
1577851924000,1816,coming,10000,130880662
1577851925062,1816,going,10000,130880662
1577851925796,1816,coming,10000,130880667
1577851926921,4865,coming,10000,130880670
1577851927328,3959,coming,10000,130880671
1577851927328,3959,coming,10000,130880671
1577851928187,1748,coming,10000,130880674
1577851928828,4865,going,10000,130880670
1577851928828,3959,going,10000,130880671
1577851928828,3959,going,10000,130880671
1577851929343,1816,going,10000,130880667
1577851930078,1816,coming,10000,130880679
1577851932484,1816,going,10000,130880679
1577851938093,1748,going,10000,130880674
1577851964390,8072,coming,10000,130880775
1577851964390,8072,going,10000,130880775
1577851987828,8694,coming,10000,130880841
1577851987937,8694,going,10000,130880841
1577851988312,1747,coming,10000,130880843
1577851992015,1747,going,10000,130880843
1577851994015,1747,coming,10000,130880859
1577852000953,1746,going,10000,130880389
1577852005843,1747,going,10000,130880859
1577852023390,8072,coming,10000,130880942
1577852023390,8072,going,10000,130880942
1577852052546,6367,going,7000,130879365
1577852052546,1339,going,6700,130879458
1577852052546,2744,coming,10000,130881024
1577852052546,1340,coming,10000,130881024
1577852053703,2744,going,10000,130881024
1577852065765,1340,going,10000,130881024
1577852065843,1329,going,3000,130879454
1577852065843,1327,coming,10000,130881034
1577852068781,6368,coming,9600,130881034
1577852079125,2983,coming,3000,130881034
1577852079265,1327,going,10000,130881034
1577852079265,1326,coming,3000,130881034
1577852079578,2983,going,3000,130881034
1577852082390,8072,coming,0,130881034
1577852082390,8072,going,0,130881034
1577852093453,1014,coming,0,130881034
1577852093578,1029,coming,0,130881034
1577852094125,1029,going,0,130881034
1577852099281,1326,going,3000,130881034
1577852099281,1328,coming,0,130881034
1577852120109,1328,going,0,130881034
1577852120109,1326,coming,0,130881034
1577852127125,1014,going,0,130881034
1577852141390,8072,coming,0,130881034
1577852141390,8072,going,0,130881034
1577852163078,2744,coming,0,130881034
1577852164296,2744,going,0,130881034
1577852166609,2744,coming,0,130881034
1577852167890,2744,going,0,130881034
1577852172640,1326,going,0,130881034
1577852172640,1327,coming,2900,130881034
1577852175234,1381,coming,3000,130881034
1577852175312,1327,going,2900,130881034
1577852175312,1328,coming,3000,130881034
1577852177000,1381,going,3000,130881034
1577852177062,1328,going,3000,130881034
1577852177062,1327,coming,3000,130881034
1577852179375,2743,coming,3000,130881034
1577852179375,1344,coming,3000,130881034
1577852179453,1327,going,3000,130881034
1577852179453,1334,coming,3000,130881034
1577852180703,2743,going,3000,130881034
1577852184078,4865,coming,4900,130881034
1577852184500,3959,coming,4900,130881034
1577852184500,3959,coming,4900,130881034
1577852185484,1344,going,3000,130881034
1577852185484,1345,coming,5600,130881034
1577852186484,4865,going,4900,130881034
1577852186484,3959,going,4900,130881034
1577852186484,3959,going,4900,130881034
1577852188468,6173,going,10000,130879537
1577852200390,8072,coming,6000,130881034
1577852200390,8072,going,6000,130881034
1577852259390,8072,coming,6000,130881034
1577852259390,8072,going,6000,130881034
1577852310421,1345,going,5600,130881034
1577852310421,1346,coming,6000,130881034
1577852315765,1346,going,6000,130881034
1577852315890,1334,going,3000,130881034
1577852315890,1327,coming,3100,130881034
1577852318390,8072,coming,3000,130881034
1577852318390,8072,going,3000,130881034
1577852325125,2744,coming,3000,130881034
1577852325125,1335,coming,3000,130881034
1577852325187,1327,going,3100,130881034
1577852325187,1335,going,3000,130881034
1577852325187,1329,coming,3000,130881034
1577852325187,1336,coming,3000,130881034
1577852326343,2744,going,3000,130881034
1577852360218,4865,coming,11000,130881034
1577852360671,3959,coming,11000,130881034
1577852360671,3959,coming,11000,130881034
1577852365937,4865,going,11000,130881034
1577852365953,3959,going,11000,130881034
1577852365953,3959,going,11000,130881034
1577852377390,8072,coming,11000,130881034
1577852377390,8072,going,11000,130881034
1577852386843,2743,coming,11000,130881034
1577852386859,1336,going,3000,130881034
1577852386859,1337,coming,11000,130881034
1577852388062,2743,going,11000,130881034
1577852396453,1337,going,11000,130881034
1577852396593,1329,going,3000,130881034
1577852396593,1327,coming,3100,130881034
1577852406875,2743,coming,3000,130881034
1577852406906,1356,coming,3000,130881034
1577852406968,1327,going,3100,130881034
1577852406968,1334,coming,3000,130881034
1577852408140,2743,going,3000,130881034
1577852413156,1356,going,3000,130881034
1577852413156,1357,coming,5900,130881034
1577852431906,1357,going,5900,130881034
1577852431906,1358,coming,6000,130881034
1577852436390,8072,coming,4200,130881034
1577852436390,8072,going,4200,130881034
1577852437234,1358,going,6000,130881034
1577852437328,1334,going,3000,130881034
1577852437328,1327,coming,3400,130881034
1577852486593,2393,coming,3000,130881034
1577852494296,2744,coming,3000,130881034
1577852494359,1338,coming,3000,130881034
1577852494453,1327,going,3400,130881034
1577852494453,1329,coming,3000,130881034
1577852494453,8822,coming,3000,130881034
1577852495390,8072,coming,3000,130881034
1577852495390,8072,going,3000,130881034
1577852495484,2744,going,3000,130881034
1577852499546,6368,going,9600,130881034
1577852501687,1338,going,3000,130881034
1577852501687,1339,coming,6800,130881034
1577852503328,6367,coming,7000,130881034
1577852503421,3958,coming,7000,130881034
1577852504531,3958,going,7000,130881034
1577852516171,2392,coming,10000,130881053
1577852516390,1339,going,6800,130881034
1577852516390,1340,coming,10000,130881054
1577852516421,6367,going,7000,130881034
1577852528796,4865,coming,10000,130881064
1577852529234,3959,coming,10000,130881064
1577852529234,3959,coming,10000,130881064
1577852529375,1141,coming,10000,130881064
1577852529390,1340,going,10000,130881054
1577852529406,2392,going,10000,130881053
1577852529484,1329,going,3000,130881034
1577852529484,1328,coming,10000,130881064
1577852529531,1141,going,10000,130881064
1577852529687,1328,going,10000,130881064
1577852529687,1327,coming,10000,130881064
1577852532375,6368,coming,9400,130881064
1577852532625,4865,going,10000,130881064
1577852532625,3959,going,10000,130881064
1577852532625,3959,going,10000,130881064
1577852542843,2393,going,3000,130881034
1577852545359,2744,coming,3000,130881064
1577852545437,1338,coming,3000,130881064
1577852545500,1327,going,10000,130881064
1577852545500,1329,coming,3000,130881064
1577852546515,2744,going,3000,130881064
1577852550421,6368,going,9400,130881064
1577852552890,1338,going,3000,130881064
1577852552890,1339,coming,6700,130881064
1577852554390,8072,coming,7000,130881064
1577852554390,8072,going,7000,130881064
1577852554750,6367,coming,7000,130881064
1577852554765,3958,coming,7000,130881064
1577852555968,3958,going,7000,130881064
1577852581140,4865,coming,10000,130881121
1577852581578,3959,coming,10000,130881123
1577852581578,3959,coming,10000,130881123
1577852584859,4865,going,10000,130881121
1577852584859,3959,going,10000,130881123
1577852584859,3959,going,10000,130881123
1577852593171,6173,coming,10000,130881155
1577852593328,6173,going,10000,130881155
1577852594703,6173,coming,10000,130881160
1577852604046,4949,going,10000,130880646
1577852604703,4948,going,10000,130880640
1577852605234,2118,going,10000,130880641
1577852613390,8072,coming,10000,130881212
1577852613390,8072,going,10000,130881212
1577852614687,8822,going,3000,130881034
1577852619265,4865,coming,10000,130881229
1577852619687,3959,coming,10000,130881230
1577852619687,3959,coming,10000,130881230
1577852621109,4865,going,10000,130881229
1577852621109,3959,going,10000,130881230
1577852621109,3959,going,10000,130881230
1577852659484,6172,coming,10000,130881342
1577852659484,3959,coming,10000,130881342
1577852659484,3959,coming,10000,130881342
1577852659687,6176,going,3000,130878513
1577852660312,6173,going,10000,130881160
1577852661234,2991,coming,10000,130881347
1577852661453,6174,coming,10000,130881348
1577852662156,6172,going,10000,130881342
1577852662156,6176,coming,10000,130881350
1577852662156,6177,coming,10000,130881350
1577852662234,6174,going,10000,130881348
1577852662234,6176,going,10000,130881350
1577852662234,6177,going,10000,130881350
1577852662234,1647,coming,10000,130881350
1577852662234,1647,going,10000,130881350
1577852662234,6678,coming,10000,130881350
1577852662234,6678,going,10000,130881350
1577852662234,6176,coming,10000,130881350
1577852662234,6177,coming,10000,130881350
1577852662500,6181,going,10000,130879288
1577852665125,3959,going,10000,130881342
1577852665125,3959,going,10000,130881342
1577852665125,6177,going,10000,130881350
1577852665125,4867,coming,10000,130881358
1577852665921,2991,going,10000,130881347
1577852666062,2991,coming,10000,130881361
1577852666296,2991,going,10000,130881361
1577852672390,8072,coming,10000,130881378
1577852672390,8072,going,10000,130881378
1577852692328,6173,coming,10000,130881434
1577852695937,1199,coming,10000,130881445
1577852697156,4964,coming,10000,130881448
1577852710093,4964,going,10000,130881448
1577852714593,4964,coming,10000,130881497
1577852724625,6179,going,3000,130878798
1577852726500,4964,going,10000,130881497
1577852728390,1199,going,10000,130881445
1577852731390,8072,coming,10000,130881545
